
Gurobi 11.0.3 (linux64, Java) logging started dom 15 dez 2024 03:21:47 -03

Set parameter Username
Academic license - for non-commercial use only - expires 2025-10-10
Set parameter NonConvex to value 2
Set parameter TimeLimit to value 3600
Set parameter LogToConsole to value 0
Set parameter MIPGap to value 1.1439385627166870e-07
Set parameter Threads to value 2
Set parameter NodefileDir to value "/home/ps12398/experiment_epec/goalProgrammingMarcos/"
Set parameter NodefileStart to value 1
Gurobi Optimizer version 11.0.3 build v11.0.3rc0 (linux64)

CPU model: Intel(R) Xeon(R) CPU           X5650  @ 2.67GHz, instruction set [SSE2]
Thread count: 12 physical cores, 24 logical processors, using up to 2 threads

Optimize a model with 59897 rows, 40194 columns and 172257 nonzeros
Model fingerprint: 0xd395b9f3
Model has 146 quadratic constraints
Variable types: 20028 continuous, 20166 integer (141 binary)
Coefficient statistics:
  Matrix range     [7e-03, 2e+06]
  QMatrix range    [7e-03, 5e+04]
  QLMatrix range   [1e+00, 5e+04]
  Objective range  [1e+00, 2e+07]
  Bounds range     [1e+00, 1e+08]
  RHS range        [1e+00, 3e+06]
  QRHS range       [3e-02, 3e-02]
Presolve removed 59633 rows and 39545 columns
Presolve time: 0.11s
Presolved: 810 rows, 820 columns, 12516 nonzeros
Presolved model has 2 SOS constraint(s)
Presolved model has 141 bilinear constraint(s)

Solving non-convex MIQCP

Variable types: 457 continuous, 363 integer (143 binary)
Found heuristic solution: objective 2477067.8432

Root relaxation: objective 2.068349e+06, 105 iterations, 0.00 seconds (0.00 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 929883 505245 2211797.55  508   81 2212262.23 2195723.50  0.75%  10.9  745s
 935471 508227     cutoff  442      2212262.23 2195723.50  0.75%  10.9  750s
 941293 510922 2202703.52  371   88 2212262.23 2195723.50  0.75%  10.9  755s
 947058 514158     cutoff  438      2212262.23 2195723.50  0.75%  10.9  760s
 953135 517339 2202888.33  436   82 2212262.23 2195723.50  0.75%  10.9  765s
 958993 520184 2211064.59  419   82 2212262.23 2195723.50  0.75%  10.9  770s
 964655 523220 2211190.11  557   84 2212262.23 2195723.50  0.75%  10.9  775s
 970409 526232 2210710.71  386   83 2212262.23 2195723.50  0.75%  10.9  780s
H975653 528813                    2212262.2209 2195723.50  0.75%  10.9  784s
 975944 529163 2201714.84  407   91 2212262.22 2195723.50  0.75%  10.9  785s
 981645 532352 2201773.73  433   81 2212262.22 2195723.50  0.75%  10.9  790s
 988155 535926 2212144.86  514   79 2212262.22 2195723.50  0.75%  10.9  795s
 993672 538480     cutoff  417      2212262.22 2195723.50  0.75%  10.9  800s
 999548 541563 2210321.67  435   85 2212262.22 2195723.50  0.75%  10.9  805s
H1001613 542410                    2212261.2481 2195723.50  0.75%  10.9  807s
 1004578 544033 2206121.06  433   82 2212261.25 2195723.50  0.75%  10.9  810s
 1010607 547327 2210116.90  421   89 2212261.25 2195723.50  0.75%  10.9  815s
 1016489 550489 2209810.80  416   87 2212261.25 2195723.50  0.75%  10.9  820s
 1022579 553774 2208059.51  431   87 2212261.25 2195723.50  0.75%  10.9  825s
 1028027 556501     cutoff  438      2212261.25 2195723.50  0.75%  10.9  830s
 1033534 559641 2195743.79  352   86 2212261.25 2195723.50  0.75%  10.9  835s
 1039226 562607 2208077.89  245   90 2212261.25 2195723.50  0.75%  10.9  840s
 1045230 565801 2208645.42  465   83 2212261.25 2195723.50  0.75%  10.9  845s
 1050858 568529 2207000.39  439   86 2212261.25 2195723.50  0.75%  11.0  850s
 1056659 571104     cutoff  572      2212261.25 2195723.50  0.75%  11.0  855s
 1062867 574405     cutoff  434      2212261.25 2195723.50  0.75%  11.0  860s
 1068921 577185 2211961.29  475   86 2212261.25 2195723.50  0.75%  11.0  865s
 1074966 580218     cutoff  444      2212261.25 2195723.50  0.75%  11.0  870s
 1080258 582761 2211728.41  465   86 2212261.25 2195723.50  0.75%  11.0  875s
 1086568 586424 2202879.56  416   84 2212261.25 2195723.50  0.75%  11.0  880s
 1091621 588639     cutoff  485      2212261.25 2195723.50  0.75%  11.0  885s
 1097238 591102     cutoff  475      2212261.25 2195723.50  0.75%  11.0  890s
 1102626 593415 2209856.88  459   81 2212261.25 2195723.50  0.75%  11.0  895s
 1108297 595916 2211972.22  455   88 2212261.25 2195723.50  0.75%  11.0  900s
 1113693 598142 2208133.60  452   89 2212261.25 2195723.50  0.75%  11.0  905s
 1119436 601115     cutoff  456      2212261.25 2195723.50  0.75%  11.0  910s
 1128495 606521 2209436.07  382   87 2212261.25 2195723.50  0.75%  11.0  915s
 1137422 611316     cutoff  454      2212261.25 2195723.50  0.75%  11.0  920s
 1146783 616266 2210036.83  442   83 2212261.25 2195723.50  0.75%  11.0  925s
 1155691 620862     cutoff  375      2212261.25 2195723.50  0.75%  11.0  930s
 1164753 624883 2201600.63  360   85 2212261.25 2195723.50  0.75%  11.0  935s
 1173425 628820     cutoff  408      2212261.25 2195723.50  0.75%  11.0  940s
 1181355 632510     cutoff  408      2212261.25 2195723.50  0.75%  11.1  945s
 1190009 636152 2210097.33  379   83 2212261.25 2195723.50  0.75%  11.1  950s
 1194761 638417 2211767.33  367   84 2212261.25 2195723.50  0.75%  11.1  955s
 1200491 641354 2208408.05  377   87 2212261.25 2195723.50  0.75%  11.1  960s
 1205977 643918 2212142.88  398   83 2212261.25 2195723.50  0.75%  11.1  965s
 1211711 646929 2211294.76  369   89 2212261.25 2195723.50  0.75%  11.1  970s
 1217765 650004     cutoff  433      2212261.25 2195723.50  0.75%  11.1  975s
 1223543 653115 2207529.95  410   86 2212261.25 2195723.50  0.75%  11.1  980s
 1229339 656070 2205739.31  356   87 2212261.25 2195723.50  0.75%  11.1  985s
H1229884 656374                    2212261.2478 2195723.50  0.75%  11.1  985s
 1234569 658974 2203842.83  439   81 2212261.25 2195723.50  0.75%  11.1  990s
 1240046 661713 2210877.96  444   79 2212261.25 2195723.50  0.75%  11.1  995s
 1245874 664230 2211729.27  433   82 2212261.25 2195723.50  0.75%  11.1 1000s
 1251337 666705     cutoff  433      2212261.25 2195723.50  0.75%  11.1 1005s
 1257232 669999     cutoff  369      2212261.25 2195723.50  0.75%  11.1 1010s
 1263182 673217 2208060.55  404   88 2212261.25 2195723.50  0.75%  11.1 1015s
 1268260 675520 2212134.97  379   83 2212261.25 2195723.50  0.75%  11.1 1020s
 1274226 678305     cutoff  361      2212261.25 2195723.50  0.75%  11.1 1025s
 1279521 680479 2207705.70  408   81 2212261.25 2195723.50  0.75%  11.1 1030s
 1284199 682553 2203421.20  429   79 2212261.25 2195723.50  0.75%  11.1 1035s
 1289250 684862 2202949.17  426   78 2212261.25 2195723.50  0.75%  11.1 1040s
 1293924 687204     cutoff  351      2212261.25 2195723.50  0.75%  11.2 1045s
 1299201 689709     cutoff  358      2212261.25 2195723.50  0.75%  11.2 1050s
 1303982 691775 2212189.10  357   82 2212261.25 2195723.50  0.75%  11.2 1055s
 1309638 694691 2209868.96  391   84 2212261.25 2195723.50  0.75%  11.2 1060s
 1315034 697394 2211132.61  425   82 2212261.25 2195723.50  0.75%  11.2 1065s
H1316856 698069                    2212259.9465 2195723.50  0.75%  11.2 1067s
 1319163 698909     cutoff  387      2212259.95 2195723.50  0.75%  11.2 1070s
 1324892 702171     cutoff  363      2212259.95 2195723.50  0.75%  11.2 1075s
 1330380 704456 2210047.79  388   87 2212259.95 2195723.50  0.75%  11.2 1080s
 1336194 707223 2207102.73  393   88 2212259.95 2195723.50  0.75%  11.2 1085s
 1342777 710478     cutoff  375      2212259.95 2195723.50  0.75%  11.2 1090s
 1348500 713418 2203806.09  394   79 2212259.95 2195723.50  0.75%  11.2 1095s
 1354107 715978     cutoff  416      2212259.95 2195723.50  0.75%  11.2 1100s
 1359910 719187     cutoff  399      2212259.95 2195723.50  0.75%  11.2 1105s
 1364830 721668 2206286.58  399   90 2212259.95 2195723.50  0.75%  11.2 1110s
 1370395 724209 2211189.96  426   87 2212259.95 2195723.50  0.75%  11.2 1115s
 1375866 726716 2195723.50  380   80 2212259.95 2195723.50  0.75%  11.2 1120s
 1381379 729258 2207481.30  395   90 2212259.95 2195723.50  0.75%  11.2 1125s
 1386012 731547 2195723.50  346   78 2212259.95 2195723.50  0.75%  11.2 1130s
 1391438 733912 2207741.86  348   90 2212259.95 2195723.50  0.75%  11.2 1135s
 1397179 736637 2212226.45  365   87 2212259.95 2195723.50  0.75%  11.2 1140s
 1402563 739216 2210082.54  384   83 2212259.95 2195723.50  0.75%  11.2 1145s
 1408269 742230 2203962.74  433   85 2212259.95 2195723.50  0.75%  11.2 1150s
 1415174 746904     cutoff  335      2212259.95 2195723.50  0.75%  11.2 1155s
 1420663 749919     cutoff  381      2212259.95 2195723.50  0.75%  11.2 1160s
 1427438 754294 2203056.79  462   73 2212259.95 2195723.50  0.75%  11.2 1165s
 1433244 757385 2211706.28  394   82 2212259.95 2195723.50  0.75%  11.2 1170s
 1438778 760950 2205828.59  392   84 2212259.95 2195723.50  0.75%  11.2 1175s
 1445115 764621 2210227.13  395   83 2212259.95 2195723.50  0.75%  11.2 1180s
 1451239 768418 2207702.91  386   85 2212259.95 2195723.50  0.75%  11.2 1185s
 1457844 772464     cutoff  436      2212259.95 2195723.50  0.75%  11.2 1190s
 1463710 775976 2211208.93  399   85 2212259.95 2195723.50  0.75%  11.2 1195s
 1469060 778794     cutoff  384      2212259.95 2195723.50  0.75%  11.2 1200s
 1475633 782732 2211145.51  398   85 2212259.95 2195723.50  0.75%  11.2 1205s
 1481760 786365     cutoff  463      2212259.95 2195723.50  0.75%  11.2 1210s
 1487392 790013     cutoff  375      2212259.95 2195723.50  0.75%  11.2 1215s
 1493256 793463     cutoff  407      2212259.95 2195723.50  0.75%  11.2 1220s
 1499751 797617 2208272.19  383   79 2212259.95 2195723.50  0.75%  11.2 1225s
 1505396 800216 2212086.13  410   87 2212259.95 2195723.50  0.75%  11.2 1230s
 1512017 803844 2202210.57  428   78 2212259.95 2195723.50  0.75%  11.2 1235s
 1518233 807051 2207987.32  437   84 2212259.95 2195723.50  0.75%  11.2 1240s
 1523936 810209     cutoff  403      2212259.95 2195723.50  0.75%  11.2 1245s
 1529959 813368     cutoff  386      2212259.95 2195723.50  0.75%  11.2 1250s
 1535523 816034     cutoff  381      2212259.95 2195723.50  0.75%  11.2 1255s
 1541332 819145     cutoff  433      2212259.95 2195723.50  0.75%  11.2 1260s
 1547951 823099     cutoff  436      2212259.95 2195723.50  0.75%  11.2 1265s
 1553780 826564 2201673.31  407   84 2212259.95 2195723.50  0.75%  11.2 1270s
 1559752 829135     cutoff  425      2212259.95 2195723.50  0.75%  11.2 1275s
 1564856 831250 2206898.73  384   84 2212259.95 2195723.50  0.75%  11.2 1280s
 1570296 834001     cutoff  401      2212259.95 2195723.50  0.75%  11.2 1285s
 1574924 836466     cutoff  408      2212259.95 2195723.50  0.75%  11.2 1290s
 1580952 839569 2208392.03  413   83 2212259.95 2195723.50  0.75%  11.2 1295s
 1586323 841842     cutoff  375      2212259.95 2195723.50  0.75%  11.2 1300s
 1591795 844335 2210507.12  405   81 2212259.95 2195723.50  0.75%  11.2 1305s
 1597861 847771     cutoff  498      2212259.95 2195723.50  0.75%  11.2 1310s
 1603752 851077     cutoff  540      2212259.95 2195723.50  0.75%  11.2 1315s
 1609550 854512 2209831.65  389   85 2212259.95 2195723.50  0.75%  11.2 1320s
 1615238 857688 2205035.49  377   90 2212259.95 2195723.50  0.75%  11.2 1325s
 1621154 860661     cutoff  395      2212259.95 2195723.50  0.75%  11.2 1330s
 1626826 864001 2207899.89  372   87 2212259.95 2195723.50  0.75%  11.2 1335s
Created node file directory '/home/ps12398/experiment_epec/goalProgrammingMarcos//grbnodes45'
 1631864 866907     cutoff  520      2212259.95 2195723.50  0.75%  11.2 1341s
 1635210 868107 2204777.15  317   93 2212259.95 2195723.50  0.75%  11.2 1345s
 1640260 869924     cutoff  440      2212259.95 2195723.50  0.75%  11.2 1350s
 1645339 872262 2212016.04  411   87 2212259.95 2195723.50  0.75%  11.2 1355s
H1646741 872678                    2212259.7890 2195723.50  0.75%  11.2 1356s
H1647293 872988                    2212259.7884 2195723.50  0.75%  11.2 1357s
 1650391 874646 2211044.89  371   85 2212259.79 2195723.50  0.75%  11.2 1360s
 1655818 877054     cutoff  486      2212259.79 2195723.50  0.75%  11.2 1365s
 1660883 879551 2207205.24  328   90 2212259.79 2195723.50  0.75%  11.2 1370s
 1666410 882062 2208092.29  379   85 2212259.79 2195723.50  0.75%  11.2 1375s
 1668839 883075     cutoff  346      2212259.79 2195723.50  0.75%  11.2 1380s
 1673752 885214     cutoff  397      2212259.79 2195723.50  0.75%  11.2 1385s
 1678209 887573 2202400.81  334   90 2212259.79 2195723.50  0.75%  11.2 1390s
 1683689 889848 2203684.44  360   85 2212259.79 2195723.50  0.75%  11.2 1395s
 1688442 892184     cutoff  381      2212259.79 2195723.50  0.75%  11.2 1400s
 1693714 895056 2212017.65  356   93 2212259.79 2195723.50  0.75%  11.2 1405s
 1698804 897417     cutoff  416      2212259.79 2195723.50  0.75%  11.3 1410s
 1704110 899742 2207124.72  410   87 2212259.79 2195723.50  0.75%  11.3 1415s
 1706095 900339     cutoff  442      2212259.79 2195723.50  0.75%  11.3 1420s
 1711399 902850 2195760.07  350   86 2212259.79 2195723.50  0.75%  11.3 1425s
 1716304 905162 2210822.21  346   85 2212259.79 2195723.50  0.75%  11.3 1430s
 1721004 907611 2195814.06  386   80 2212259.79 2195723.64  0.75%  11.3 1435s
 1726293 909681 2210272.63  391   83 2212259.79 2195723.67  0.75%  11.3 1440s
 1730945 911177 2206350.69  403   85 2212259.79 2195723.71  0.75%  11.3 1445s
 1736156 913641 2207820.91  390   88 2212259.79 2195723.73  0.75%  11.3 1450s
 1740814 915473 2203938.18  483   81 2212259.79 2195723.73  0.75%  11.3 1455s
H1745220 917115                    2212259.5011 2195723.74  0.75%  11.3 1459s
 1745221 917196     cutoff  421      2212259.50 2195723.74  0.75%  11.3 1460s
 1750557 919561     cutoff  450      2212259.50 2195723.74  0.75%  11.3 1465s
 1753367 920635     cutoff  472      2212259.50 2195723.75  0.75%  11.3 1470s
 1758655 923043 2201741.13  438   82 2212259.50 2195723.76  0.75%  11.3 1475s
 1763384 924314     cutoff  403      2212259.50 2195723.76  0.75%  11.3 1480s
 1767966 926018     cutoff  397      2212259.50 2195723.77  0.75%  11.3 1485s
 1773084 928177     cutoff  385      2212259.50 2195723.77  0.75%  11.3 1490s
 1778707 930589 2211621.56  487   82 2212259.50 2195723.78  0.75%  11.3 1495s
 1783580 932584 2207933.71  433   84 2212259.50 2195723.78  0.75%  11.3 1500s
 1788240 934400 2211124.23  428   82 2212259.50 2195723.79  0.75%  11.3 1505s
 1793326 936547     cutoff  398      2212259.50 2195723.80  0.75%  11.4 1510s
 1797474 938830 2208126.07  466   78 2212259.50 2195723.80  0.75%  11.4 1518s
 1799251 939273 2211235.21  459   82 2212259.50 2195723.80  0.75%  11.4 1520s
 1804307 941567 2201751.45  399   86 2212259.50 2195723.81  0.75%  11.4 1525s
 1809225 943576     cutoff  371      2212259.50 2195723.81  0.75%  11.4 1530s
 1814184 945359 2211154.04  388   86 2212259.50 2195723.82  0.75%  11.4 1535s
 1818377 946796 2208129.55  393   87 2212259.50 2195723.82  0.75%  11.4 1540s
 1823223 948704 2209725.34  491   83 2212259.50 2195723.83  0.75%  11.4 1545s
 1827384 950097     cutoff  430      2212259.50 2195723.83  0.75%  11.4 1550s
 1832685 952234 2210780.59  408   85 2212259.50 2195723.83  0.75%  11.4 1555s
 1837811 954483     cutoff  363      2212259.50 2195723.84  0.75%  11.4 1560s
 1840806 955873 2208796.28  328   86 2212259.50 2195723.84  0.75%  11.4 1565s
 1845267 957196     cutoff  384      2212259.50 2195723.85  0.75%  11.4 1570s
 1850711 959534     cutoff  380      2212259.50 2195723.85  0.75%  11.4 1575s
 1855795 961681 2206934.68  379   87 2212259.50 2195723.85  0.75%  11.4 1580s
 1860522 963620     cutoff  390      2212259.50 2195723.86  0.75%  11.4 1585s
 1865469 966135 2201952.19  412   83 2212259.50 2195723.86  0.75%  11.4 1590s
 1870816 968514     cutoff  478      2212259.50 2195723.87  0.75%  11.4 1595s
 1876128 970605 2211576.58  498   79 2212259.50 2195723.87  0.75%  11.4 1600s
 1880456 972168     cutoff  527      2212259.50 2195723.88  0.75%  11.4 1608s
 1882560 973322 2211912.90  419   85 2212259.50 2195723.88  0.75%  11.4 1610s
 1886832 974810     cutoff  421      2212259.50 2195723.88  0.75%  11.4 1615s
 1891932 976999     cutoff  415      2212259.50 2195723.89  0.75%  11.5 1620s
 1897011 978964     cutoff  435      2212259.50 2195723.89  0.75%  11.5 1625s
 1901963 981051     cutoff  417      2212259.50 2195723.90  0.75%  11.5 1630s
 1906836 982869 2207863.05  491   79 2212259.50 2195723.90  0.75%  11.5 1635s
 1911911 984897 2210417.24  434   82 2212259.50 2195723.91  0.75%  11.5 1640s
 1916859 987544 2203341.85  387   85 2212259.50 2195723.91  0.75%  11.5 1645s
 1921079 989138 2204027.82  452   82 2212259.50 2195723.92  0.75%  11.5 1652s
 1923307 989865 2210171.25  382   87 2212259.50 2195723.92  0.75%  11.5 1655s
 1928196 992277 2196334.88  399   75 2212259.50 2195723.92  0.75%  11.5 1660s
 1933636 994666     cutoff  415      2212259.50 2195723.93  0.75%  11.5 1665s
 1938272 996468 2209221.34  435   85 2212259.50 2195723.93  0.75%  11.5 1670s
 1944478 998814 2209658.11  471   82 2212259.50 2195723.94  0.75%  11.5 1675s
 1949869 1000921     cutoff  425      2212259.50 2195723.94  0.75%  11.5 1680s
 1955111 1003097 2195914.43  357   82 2212259.50 2195723.95  0.75%  11.5 1685s
 1960301 1005397 2207021.77  359   88 2212259.50 2195723.95  0.75%  11.5 1693s
 1961622 1005691 2207548.13  421   90 2212259.50 2195723.95  0.75%  11.5 1695s
 1966416 1008154 2208144.13  425   83 2212259.50 2195723.95  0.75%  11.5 1700s
 1971108 1009533 2210802.60  411   81 2212259.50 2195723.96  0.75%  11.5 1705s
 1975761 1011805 2202960.44  418   82 2212259.50 2195723.96  0.75%  11.5 1710s
 1980706 1013647     cutoff  357      2212259.50 2195723.97  0.75%  11.5 1715s
 1986308 1016181     cutoff  363      2212259.50 2195723.97  0.75%  11.5 1720s
 1991481 1018471     cutoff  384      2212259.50 2195723.98  0.75%  11.5 1725s
 1996408 1020343     cutoff  381      2212259.50 2195723.98  0.75%  11.5 1730s
 1999868 1022117 2208614.73  372   86 2212259.50 2195723.98  0.75%  11.5 1736s
 2002981 1023479 2210117.89  395   83 2212259.50 2195723.99  0.75%  11.5 1740s
 2008313 1025710 2211241.05  413   88 2212259.50 2195723.99  0.75%  11.5 1745s
 2012463 1027625 2201839.39  415   82 2212259.50 2195723.99  0.75%  11.6 1750s
 2017850 1030008     cutoff  474      2212259.50 2195724.00  0.75%  11.6 1755s
 2022457 1031613 2207791.34  322   86 2212259.50 2195724.00  0.75%  11.6 1760s
 2027534 1033794     cutoff  444      2212259.50 2195724.00  0.75%  11.6 1765s
 2032533 1035527     cutoff  458      2212259.50 2195724.01  0.75%  11.6 1770s
 2035144 1036730 2207428.42  424   87 2212259.50 2195724.01  0.75%  11.6 1775s
 2038826 1038184     cutoff  428      2212259.50 2195724.01  0.75%  11.6 1780s
 2043918 1040129     cutoff  420      2212259.50 2195724.02  0.75%  11.6 1785s
 2048731 1041927 2210229.13  406   86 2212259.50 2195724.02  0.75%  11.6 1790s
 2053960 1044138     cutoff  420      2212259.50 2195724.03  0.75%  11.6 1795s
 2059328 1046509 2208190.20  391   84 2212259.50 2195724.03  0.75%  11.6 1800s
 2064572 1048530 2202046.12  288   90 2212259.50 2195724.04  0.75%  11.6 1805s
 2068678 1050370 2206957.57  485   81 2212259.50 2195724.04  0.75%  11.6 1811s
 2072793 1052060 2211260.83  499   78 2212259.50 2195724.05  0.75%  11.6 1815s
 2077405 1053845 2211268.02  422   86 2212259.50 2195724.05  0.75%  11.6 1820s
 2082579 1056238 2201881.92  361   85 2212259.50 2195724.05  0.75%  11.6 1825s
 2087808 1058449 2207276.38  426   83 2212259.50 2195724.06  0.75%  11.6 1830s
 2092844 1060725     cutoff  451      2212259.50 2195724.06  0.75%  11.6 1835s
 2097864 1062839     cutoff  402      2212259.50 2195724.07  0.75%  11.6 1840s
 2100953 1064153 2201789.31  364   85 2212259.50 2195724.07  0.75%  11.6 1845s
 2105955 1066393     cutoff  440      2212259.50 2195724.07  0.75%  11.6 1850s
 2111388 1068573     cutoff  372      2212259.50 2195724.08  0.75%  11.6 1855s
 2115458 1069905     cutoff  436      2212259.50 2195724.08  0.75%  11.6 1860s
 2120479 1072068 2211345.92  505   79 2212259.50 2195724.09  0.75%  11.6 1865s
 2125890 1074151 2211372.84  450   88 2212259.50 2195724.09  0.75%  11.6 1870s
 2129692 1076278     cutoff  458      2212259.50 2195724.10  0.75%  11.6 1876s
 2133856 1077970 2209775.88  440   87 2212259.50 2195724.10  0.75%  11.6 1880s
 2139118 1080102 2206859.50  422   86 2212259.50 2195724.10  0.75%  11.6 1885s
 2143848 1081703     cutoff  444      2212259.50 2195724.11  0.75%  11.7 1890s
 2149027 1084066 2207963.47  409   91 2212259.50 2195724.12  0.75%  11.7 1895s
 2153574 1085975 2195862.81  372   82 2212259.50 2195724.12  0.75%  11.7 1900s
 2158759 1087743 2210451.58  461   82 2212259.50 2195724.12  0.75%  11.7 1905s
 2163706 1089781     cutoff  387      2212259.50 2195724.13  0.75%  11.7 1912s
 2166578 1091077 2211176.04  438   85 2212259.50 2195724.13  0.75%  11.7 1915s
 2171728 1093369     cutoff  522      2212259.50 2195724.14  0.75%  11.7 1920s
 2176817 1095528 2210021.93  393   83 2212259.50 2195724.14  0.75%  11.7 1925s
 2181588 1097460 2208060.14  434   85 2212259.50 2195724.15  0.75%  11.7 1930s
 2186915 1100006 2207567.43  436   84 2212259.50 2195724.15  0.75%  11.7 1935s
 2190016 1101345 2210131.83  476   86 2212259.50 2195724.15  0.75%  11.7 1940s
 2194980 1103211 2209620.27  410   83 2212259.50 2195724.16  0.75%  11.7 1945s
 2199842 1104791     cutoff  444      2212259.50 2195724.17  0.75%  11.7 1950s
 2205000 1106737 2206934.43  377   86 2212259.50 2195724.17  0.75%  11.7 1955s
 2210300 1108940     cutoff  386      2212259.50 2195724.18  0.75%  11.7 1960s
 2214821 1110664     cutoff  410      2212259.50 2195724.18  0.75%  11.7 1965s
 2220245 1113355 2207384.30  497   79 2212259.50 2195724.18  0.75%  11.7 1970s
 2222293 1114225     cutoff  375      2212259.50 2195724.19  0.75%  11.7 1975s
 2227240 1116119 2212125.52  385   87 2212259.50 2195724.19  0.75%  11.7 1980s
 2232085 1117819 2206878.85  398   90 2212259.50 2195724.20  0.75%  11.7 1985s
 2236970 1120154     cutoff  418      2212259.50 2195724.20  0.75%  11.7 1990s
 2241823 1121981 2206952.81  307   89 2212259.50 2195724.21  0.75%  11.7 1995s
 2246567 1123317 2206865.91  419   86 2212259.50 2195724.21  0.75%  11.7 2000s
 2250706 1125252     cutoff  467      2212259.50 2195724.22  0.75%  11.7 2007s
 2253733 1126620 2207739.65  371   84 2212259.50 2195724.23  0.75%  11.7 2010s
 2258732 1128589     cutoff  426      2212259.50 2195724.23  0.75%  11.7 2015s
 2264096 1131160 2207610.51  441   75 2212259.50 2195724.24  0.75%  11.7 2020s
 2268813 1133154     cutoff  416      2212259.50 2195724.25  0.75%  11.7 2025s
 2275154 1136055 2203322.84  405   87 2212259.50 2195724.26  0.75%  11.7 2030s
 2278127 1137488 2211290.13  403   90 2212259.50 2195724.26  0.75%  11.7 2036s
 2281600 1139071     cutoff  348      2212259.50 2195724.27  0.75%  11.7 2040s
 2287032 1141932 2211297.34  380   86 2212259.50 2195724.28  0.75%  11.7 2045s
 2292213 1144264     cutoff  337      2212259.50 2195724.29  0.75%  11.7 2050s
 2297532 1146507 2209896.46  391   85 2212259.50 2195724.30  0.75%  11.7 2055s
 2302763 1148660     cutoff  371      2212259.50 2195724.32  0.75%  11.7 2060s
 2306488 1150366 2210105.57  412   85 2212259.50 2195724.33  0.75%  11.7 2066s
 2312130 1152844 2211088.25  406   83 2212259.50 2195724.35  0.75%  11.7 2070s
 2321089 1157159 2210712.93  414   86 2212259.50 2195724.38  0.75%  11.7 2075s
 2329072 1160836 2210663.96  421   86 2212259.50 2195724.42  0.75%  11.7 2080s
 2335358 1163159     cutoff  486      2212259.50 2195724.44  0.75%  11.8 2086s
 2339043 1164797     cutoff  500      2212259.50 2195724.47  0.75%  11.8 2090s
 2343973 1166633 2208394.62  397   85 2212259.50 2195724.49  0.75%  11.8 2095s
 2348957 1168602 2211495.68  491   82 2212259.50 2195724.52  0.75%  11.8 2100s
 2353764 1170609     cutoff  388      2212259.50 2195724.55  0.75%  11.8 2105s
 2357839 1171740     cutoff  414      2212259.50 2195724.58  0.75%  11.8 2110s
 2363369 1174373 2207173.45  409   87 2212259.50 2195724.62  0.75%  11.8 2115s
 2366289 1175264 2211038.98  495   79 2212259.50 2195724.64  0.75%  11.8 2121s
 2369317 1175940     cutoff  468      2212259.50 2195724.65  0.75%  11.8 2125s
 2374200 1177851     cutoff  446      2212259.50 2195724.68  0.75%  11.8 2130s
 2379376 1180038     cutoff  405      2212259.50 2195724.70  0.75%  11.8 2135s
 2383605 1181716 2207267.82  404   88 2212259.50 2195724.73  0.75%  11.8 2140s
 2388547 1183346 2208453.67  408   87 2212259.50 2195724.75  0.75%  11.8 2145s
 2393490 1185033 2208371.06  393   86 2212259.50 2195724.75  0.75%  11.8 2150s
 2398611 1186896 2203108.37  436   83 2212259.50 2195724.76  0.75%  11.8 2157s
 2401546 1188155     cutoff  406      2212259.50 2195724.78  0.75%  11.8 2160s
 2406851 1190735 2208273.57  438   84 2212259.50 2195724.80  0.75%  11.8 2165s
 2412394 1192960     cutoff  427      2212259.50 2195724.82  0.75%  11.8 2170s
 2416931 1195072     cutoff  440      2212259.50 2195724.84  0.75%  11.8 2175s
 2422392 1196901 2208278.27  420   84 2212259.50 2195724.89  0.75%  11.8 2180s
 2426580 1198772 2201737.26  431   84 2212259.50 2195724.91  0.75%  11.8 2186s
 2430282 1200066 2209656.22  399   86 2212259.50 2195724.92  0.75%  11.8 2190s
 2434542 1201618 2209678.73  392   84 2212259.50 2195724.94  0.75%  11.8 2195s
 2439415 1202994     cutoff  392      2212259.50 2195724.96  0.75%  11.8 2200s
 2444570 1204897 2210904.37  464   84 2212259.50 2195724.98  0.75%  11.8 2205s
 2449625 1206670 2195825.66  376   84 2212259.50 2195725.01  0.75%  11.8 2210s
 2454612 1209070     cutoff  473      2212259.50 2195725.03  0.75%  11.8 2215s
 2459192 1210739     cutoff  436      2212259.50 2195725.05  0.75%  11.8 2220s
 2461096 1211543 2210901.38  427   85 2212259.50 2195725.06  0.75%  11.8 2225s
 2466127 1213197 2208324.20  452   85 2212259.50 2195725.08  0.75%  11.8 2230s
 2471225 1214895 2208277.73  406   85 2212259.50 2195725.12  0.75%  11.9 2235s
 2476209 1216913 2209988.84  390   86 2212259.50 2195725.13  0.75%  11.9 2240s
 2480633 1218226     cutoff  418      2212259.50 2195725.16  0.75%  11.9 2245s
 2485561 1220004 2207992.77  449   81 2212259.50 2195725.18  0.75%  11.9 2250s
 2490008 1222178     cutoff  436      2212259.50 2195725.19  0.75%  11.9 2257s
 2491829 1222610 2211460.83  417   86 2212259.50 2195725.19  0.75%  11.9 2260s
 2496739 1224665     cutoff  323      2212259.50 2195725.21  0.75%  11.9 2265s
 2501746 1226897 2211240.16  418   82 2212259.50 2195725.23  0.75%  11.9 2270s
 2506560 1228787 2202842.36  357   85 2212259.50 2195725.25  0.75%  11.9 2275s
